Année;Collectivité;Type de contrat;Emplois;Niveau;Spécialité
2014;COMMUNE;TEMPS COMPLET;AGENTS TECHNIQUES CONTRACTUELS CATEGORIE IV C;AGENT TECHNIQUE CATEGORIE IV C  CONTRACTUEL;
2014;COMMUNE;TEMPS COMPLET;AGENTS TECHNIQUES DE LA PETITE ENFANCE;AGENT TECHNIQUE DE LA PETITE ENFANCE DE 2EME CLASSE;service intérieur
2014;COMMUNE;TEMPS COMPLET;AGENTS TECHNIQUES DES ECOLES;AGENT TECHNIQUE DES ECOLES DE 2EME CLASSE;gardien(ne) d'école non logé(e)
2014;COMMUNE;TEMPS COMPLET;FORMATEURS CONTRACTUELS DE LA VILLE DE PARIS;FORMATEUR CONTRACTUEL DE LA VILLE DE PARIS;
2014;COMMUNE;TEMPS COMPLET;PROFESSEURS CERTIFIES ECOLE DU BREUIL;PROFESSEUR CERTIFIE ECOLE DU BREUIL CLASSE NORMALE;
2014;COMMUNE;TEMPS INCOMPLET;CHARGES DE MISSION CADRES MOYENS;CHARGE DE MISSION CADRE MOYEN;
2014;COMMUNE;TEMPS INCOMPLET;ANIMATEURS A TEMPS NON COMPLET;ANIMATEUR CONTRACTUEL TEMPS INCOMPLET;
2014;COMMUNE;TEMPS INCOMPLET;PROFESSEURS ATELIERS DES BEAUX ARTS VDP;PROFESSEUR  ATELIERS  BEAUX ARTS VILLE DE PARIS;
2014;COMMUNE;TEMPS INCOMPLET;MEDECINS CONTRACTUELS;MEDECIN CONTRACTUEL;
2014;COMMUNE;TEMPS INCOMPLET;AGENTS DE MENAGE CONTRACTUELS;AGENT DE MENAGE CONTRACTUEL CDD;
2014;COMMUNE;TEMPS INCOMPLET;AGENTS DE MENAGE CONTRACTUELS;AGENT DE MENAGE SPECIALISE;
2014;COMMUNE;TEMPS INCOMPLET;EDUCATEURS DES A.P.S.;EAPS CONTRACTUEL TEMPS NON-COMPLET;
2014;DEPARTEMENT;TEMPS COMPLET;CHARGES DE MISSION CADRES SUPERIEURS;CHARGE DE MISSION CONTRACTUEL;
2014;DEPARTEMENT;TEMPS COMPLET;MEDECINS CONTRACTUELS;MEDECIN CONTRACTUEL;chirurgien-dentiste
2014;DEPARTEMENT;TEMPS COMPLET;PERSONNELS PARAM.EDICAUX  MEDICO-TECHNIQUES D'ADMINISTRATIONS PARISIENNES;PERSONNEL PARAMEDICAL CLASSE NORMALE  D'ADMINISTRATIONS PARISIENNES;manipulateur électro-radiologie médicale
2014;DEPARTEMENT;TEMPS COMPLET;AIDES SOIGNANTS AGENTS SERVICE HOSPITALIER QUALIFIE TITRE IV;AIDE SOIGNANT DE CLASSE NORMALE TITRE IV;aide médico psychologique titre IV
2014;DEPARTEMENT;TEMPS COMPLET;MONITEURS EDUCATEURS TITRE IV (NOUVEAU-CADRE);MONITEUR EDUCATEUR TITRE IV;
2014;DEPARTEMENT;TEMPS COMPLET;ADJOINTS TECHNIQUES DES COLLEGES;ADJOINT TECHNIQUE DES COLLEGES 1ERE CLASSE;installations sanitaires et thermiques
2014;DEPARTEMENT;TEMPS COMPLET;ADJOINTS TECHNIQUES DES COLLEGES;ADJOINT TECHNIQUE DES COLLEGES 2EME CLASSE;
2014;DEPARTEMENT;TEMPS COMPLET;PERSONNELS OUVRIERS TITRE IV;AGENT D'ENTRETIEN QUALIFIE TITRE IV;
2014;DEPARTEMENT;TEMPS COMPLET;PERSONNELS OUVRIERS TITRE IV;MAITRE OUVRIER TITRE IV;
2013;COMMUNE;TEMPS INCOMPLET;CHARGES DE MISSION CADRES SUPERIEURS;CHARGE DE MISSION CADRE SUPERIEUR;
2013;COMMUNE;TEMPS INCOMPLET;ASSISTANTS SPECIALISES ENSEIGNEMENT MUSICAL CONTRACTUELS;ASSISTANT CONTRACTUEL SPECIALISE ENSEIGNEMENT ARTISTIQUE;
2013;COMMUNE;TEMPS INCOMPLET;AGENTS DE MENAGE CONTRACTUELS;AGENT DE MENAGE CONTRACTUEL CDD;
2013;COMMUNE;TEMPS INCOMPLET;AGENTS DE MENAGE CONTRACTUELS;AGENT DE MENAGE SPECIALISE;
2013;COMMUNE;TEMPS COMPLET;ADJOINTS D'ANIMATION ET D'ACTION SPORTIVE;ADJOINT D' ANIMATION ET D'ACTION SPORTIVE DE 1ERE CLASSE;activités périscolaires
2013;COMMUNE;TEMPS COMPLET;ADJOINTS D'ANIMATION ET D'ACTION SPORTIVE;ADJOINT ANIMATION ET ACTION SPORTIVE DE 2EME CLASSE;activités sportives
2013;COMMUNE;TEMPS COMPLET;ANIMATEURS CONSEILS D'ARRONDT DE LA JEUNESSE;ANIMATEUR COORDONNATEUR CONSEIL PARISIEN JEUNESSE;
2013;COMMUNE;TEMPS COMPLET;ANIMATEURS CONSEILS D'ARRONDT DE LA JEUNESSE;REFERENT JEUNESSE DES TERRITOIRES;
2013;COMMUNE;TEMPS COMPLET;CHARGES DE MISSION AGENTS D'EXECUTION;CHARGE DE MISSION AGENT D'EXECUTION;
2013;COMMUNE;TEMPS COMPLET;DELEGUE A L'ART MODERNE ET CONTEMPORAIN;DELEGUE A L'ART MODERNE ET CONTEMPORAIN;
2013;COMMUNE;TEMPS COMPLET;DELEGUE AU CINEMA;DELEGUE AU CINEMA DE LA VILLE DE PARIS;
2013;COMMUNE;TEMPS COMPLET;DIRECTEURS, DIRECTEURS GENERAUX;DIRECTEUR COMMUNE DE PARIS;
2013;COMMUNE;TEMPS COMPLET;SECRETAIRES ADMINISTRATIFS D'ADMINISTRATIONS PARISIENNES;SECRETAIRE ADMINISTRATIF CLASSE NORMALE D'ADMINISTRATIONS PARISIENNES;administration générale
2013;COMMUNE;TEMPS COMPLET;SECRETAIRES GENERAUX ADJOINTS DU CONSEIL DE PARIS;SECRETAIRE GENERAL ADJOINT CONSEIL DE PARIS;
2013;COMMUNE;TEMPS COMPLET;ADJOINTS ACCUEIL SURVEILLANCE ET MAGASINAGE;ADJOINT ACCUEIL SURVEILLANCE MAGASINAGE DE 1ERE CLASSE;accueil et surveillance  des musées
2013;COMMUNE;TEMPS COMPLET;CONSERVATEURS BIBLIOTHEQUES;CONSERVATEUR DE BIBLIOTHEQUES;
2013;COMMUNE;TEMPS COMPLET;PROFESSEURS DE CONSERVATOIRE CONTRACTUELS;PROFESSEUR  CONTRACTUEL CONSERVATOIRES VILLE DE PARIS;musique
2013;COMMUNE;TEMPS COMPLET;AGENTS SPECIALISES DES ECOLES MATERNELLES;AGENT SPECIALISE DES ECOLES MATERNELLES 1ERE CLASSE;
2013;COMMUNE;TEMPS COMPLET;ADJOINTS TECHNIQUES;ADJOINT TECHNIQUE DE 1ERE CLASSE;
2013;COMMUNE;TEMPS COMPLET;ADJOINTS TECHNIQUES;ADJOINT TECHNIQUE DE 1ERE CLASSE;
2013;COMMUNE;TEMPS COMPLET;ADJOINTS TECHNIQUES;ADJOINT TECHNIQUE DE 2EME CLASSE;entretien d'espaces
2013;COMMUNE;TEMPS COMPLET;ADJOINTS TECHNIQUES;ADJOINT TECHNIQUE DE 2EME CLASSE;manipulateur des laboratoires
2013;COMMUNE;TEMPS COMPLET;ADJOINTS TECHNIQUES;ADJOINT TECHNIQUE DE 2EME CLASSE;
2013;COMMUNE;TEMPS COMPLET;AGENTS INFORMATIQUES CADRES SUPERIEURS;AGENT CONTRACTUEL INFORMATIQUE CADRE SUPERIEUR;
2013;COMMUNE;TEMPS COMPLET;AGENTS TECHNIQUES CONTRACTUELS CATEGORIE IV A, IV B;AGENT TECHNIQUE CATEGORIE IV B CONTRACTUEL;
2013;COMMUNE;TEMPS COMPLET;AGENTS TECHNIQUES CONTRACTUELS CATEGORIE II;AGENT TECHNIQUE CAT II  CONTRACTUEL;
2013;COMMUNE;TEMPS COMPLET;PROFESSEURS CERTIFIES ECOLE DU BREUIL;PROFESSEUR CERTIFIE ECOLE DU BREUIL;
2013;COMMUNE;TEMPS COMPLET;TECHNICIENS SUPERIEURS D'ADMINISTRATIONS PARISIENNES;TECHNICIEN SUPERIEUR;activités multimédia
2013;COMMUNE;TEMPS COMPLET;EDUCATEURS DES ACTIVITES PHYSIQUES ET SPORTIVES;EDUCATEUR ACTIVITES PHYSIQUES ET SPORTIVES CLASSE NORMALE;sports & activité physique pour tous
2013;DEPARTEMENT;TEMPS COMPLET;ASSISTANT SOCIO-EDUCATIF;ASSISTANT SOCIO-EDUCATIF;éducation spécialisée
2013;DEPARTEMENT;TEMPS COMPLET;PERSONNELS PARAMEDICAUX ET MEDICO TECHNIQUES D'ADMINISTRATIONS PARISIENNES;PERSONNEL PARAMEDICAL  ET MEDICO-TECHNIQUE DE CLASSE NORMALE D'ADMINISTRATIONS PARISIENNES;manipulateur électro-radiologie médicale
2013;DEPARTEMENT;TEMPS COMPLET;AIDES SOIGNANTS AGENTS SERVICE HOSPITALIERS QUALIFIES T.IV;AIDE SOIGNANT DE CLASSE NORMALE T.IV;auxiliaire de puériculture titre IV
2013;DEPARTEMENT;TEMPS COMPLET;AIDES SOIGNANTS AGENTS SERVICE HOSPITALIERS QUALIFIES T.IV;AIDE SOIGNANT DE CLASSE NORMALE T.IV;
2013;DEPARTEMENT;TEMPS COMPLET;INFIRMIERS EN SOINS GENERAUX T.IV;INFIRMIER(E) SOINS GENERAUX 2EME GRADE T.IV;puéricultrice t.IV
2013;DEPARTEMENT;TEMPS COMPLET;MONITEURS EDUCATEURS T.IV (NOUVEAU-CADRE);MONITEUR EDUCATEUR T.IV;
2013;DEPARTEMENT;TEMPS COMPLET;ADJOINTS TECHNIQUES DES COLLEGES;ADJOINT TECHNIQUE DES COLLEGES DE 1ERE CLASSE;restauration
2013;DEPARTEMENT;TEMPS COMPLET;ADJOINTS TECHNIQUES DES COLLEGES;ADJOINT TECHNIQUE DES COLLEGES DE 2EME CLASSE;entretien et accueil
2013;DEPARTEMENT;TEMPS COMPLET;ANIMATEURS T.IV;ANIMATEUR T.IV;activités sportives
2013;DEPARTEMENT;TEMPS INCOMPLET;MEDECINS CONTRACTUELS;MEDECIN CONTRACTUEL;
2013;DEPARTEMENT;TEMPS INCOMPLET;PERSONNELS DE REEDUCATION;PERSONNEL DE REEDUCATION;
2013;DEPARTEMENT;TEMPS INCOMPLET;AGENTS DE LOGISTIQUE GENERALE;AGENT DE LOGISTIQUE GENERALE DE 2EME CLASSE;
2015;COMMUNE;TEMPS COMPLET;AGENTS ADMINISTRATIFS CONTRACTUELS;AGENT ADMINISTRATIF;
2015;COMMUNE;TEMPS COMPLET;AGENTS CONTRACTUELS ADJOINTS CHARGES DE  COMMUNICATION;ADJOINT AGENT CONTRACTUEL COMMUNICATION;
2015;COMMUNE;TEMPS COMPLET;ANIMATEURS  DES CONSEILS D'ARRONDISSEMENT DE LA JEUNESSE;ANIMATEUR COORDONATEUR DU CONSEIL PARISIEN DE LA JEUNESSE;
2015;COMMUNE;TEMPS COMPLET;ATTACHES D'ADMINISTRATIONS PARISIENNES;ATTACHE D'ADMINISTRATIONS PARISIENNES;
2015;COMMUNE;TEMPS COMPLET;CHARGES DE MISSION CADRES MOYENS;CHARGE DE MISSION CADRE MOYEN;
2015;COMMUNE;TEMPS COMPLET;SECRETAIRES GENERAUX ADJOINTS;SECRETAIRE GENERAL ADJOINT;
2015;COMMUNE;TEMPS COMPLET;PROFESSEURS ATELIERS DES BEAUX ARTS DE LA VILLE DE PARIS;PROFESSEUR  ATELIERS  BEAUX ARTS VILLE DE PARIS;
2015;COMMUNE;TEMPS COMPLET;PROFESSEURS DE CONSERVATOIRE CONTRACTUELS;PROFESSEUR  CONTRACTUEL DES CONSERVATOIRES VILLE DE PARIS;musique
2015;COMMUNE;TEMPS COMPLET;PUERICULTRICES;ELEVE PUERICULTRICE;
2015;COMMUNE;TEMPS COMPLET;ADJOINTS TECHNIQUES;ADJOINT TECHNIQUE DE 1ERE CLASSE;maintenance des bâtiments
2015;COMMUNE;TEMPS COMPLET;ADJOINTS TECHNIQUES;ADJOINT TECHNIQUE DE 2EME CLASSE;électrotechnicien
2015;COMMUNE;TEMPS COMPLET;ADJOINTS TECHNIQUES;ADJOINT TECHNIQUE DE 2EME CLASSE;installations sportives
2015;COMMUNE;TEMPS COMPLET;ADJOINTS TECHNIQUES;ADJOINT TECHNIQUE DE 2EME CLASSE;logistique générale
2015;COMMUNE;TEMPS COMPLET;ADJOINTS TECHNIQUES;ADJOINT TECHNIQUE DE 2EME CLASSE;métallier
2015;COMMUNE;TEMPS COMPLET;ADJOINTS TECHNIQUES EAU ET ASSAINISSEMENT;ADJOINT TECHNIQUE EAU ASSAINISSEMENT 2EME CLASSE;entretien d'espaces fluviaux
2015;COMMUNE;TEMPS COMPLET;AGENTS INFORMATIQUES CADRES MOYENS;AGENT CONTRACTUEL INFORMATIQUE CADRE MOYEN;
2015;COMMUNE;TEMPS COMPLET;AGENTS TECHNIQUES CONTRACTUELS CATEGORIE  IV A, IV B;AGENT TECHNIQUE CONTRACTUEL CATEGORIE IV A;
2015;COMMUNE;TEMPS COMPLET;AGENTS TECHNIQUES CONTRACTUELS CATEGORIE II;AGENT TECHNIQUE CONTRACTUEL CATEGORIE  II;
2015;COMMUNE;TEMPS COMPLET;EBOUEURS;EBOUEUR;
2015;COMMUNE;TEMPS COMPLET;PERSONNELS DE MAITRISE  D'ADMINISTRATIONS PARISIENNES;;tapissier
2015;COMMUNE;TEMPS COMPLET;TECHNICIENS SUPERIEURS D'ADMINISTRATIONS PARISIENNES;;prévention des risques professionnels
2015;COMMUNE;TEMPS INCOMPLET;ADJOINTS D'ANIMATION  ET D'ACTION SPORTIVE;ADJOINT ANIMATION ET ACTION SPORTIVE CONTRACTUEL;
2015;COMMUNE;TEMPS INCOMPLET;CHARGES DE MISSION CADRES MOYENS;CHARGE DE MISSION CADRE MOYEN;
2015;COMMUNE;TEMPS INCOMPLET;ACCOMPAGNATEURS DE MUSIQUE DES CONSERVATOIRES;ACCOMPAGNATEUR MUSICAL CONTRACTUEL DES CONSERVATOIRES;
2015;COMMUNE;TEMPS INCOMPLET;AGENTS CONTRACTUELS DES BIBLIOTHEQUES;AGENT CONTRACTUEL DES BIBLIOTHEQUES;
2015;COMMUNE;TEMPS INCOMPLET;ANIMATEURS A TEMPS NON COMPLET;ANIMATEUR CONTRACTUEL TEMPS NON  COMPLET;
2015;COMMUNE;TEMPS INCOMPLET;PROFESSEURS DE CONSERVATOIRE;PROFESSEUR CONSERVATOIRE  CLASSE NORMALE;
2015;COMMUNE;TEMPS INCOMPLET;EDUCATEURS DES ACTIVITES PHYSIQUES ET SPORTIVES;EAPS CONTRACTUEL TEMPS NON-COMPLET;
2015;DEPARTEMENT;TEMPS COMPLET;ADJOINTS ADMINISTRATIFS TITRE  IV;ADJOINT ADMINISTRATIF DE 2EME CLASSE TITRE IV;
2015;DEPARTEMENT;TEMPS COMPLET;ADJOINTS CADRES HOSPITALIERS TITRE IV;ADJOINT  CADRES HOSPITALIER CLASSE NORMALE TITRE IV;
2014;DEPARTEMENT;TEMPS COMPLET;PROFESSEURS DES ECOLES TITRE IV;PROFESSEUR DES ECOLES CLASSE NORMALE TITRE IV;
2014;DEPARTEMENT;TEMPS INCOMPLET;MEDECINS DE LA VILLE DE PARIS;MEDECIN DE  2EME CLASSE;
2015;DEPARTEMENT;TEMPS COMPLET;ADJOINTS TECHNIQUES DES COLLEGES;;maintenance des bâtiments
2015;DEPARTEMENT;TEMPS COMPLET;EDUCATEURS TECHNIQUES SPÉCIALISÉS TITRE IV;EDUCATEUR TECHNIQUE SPECIALISE  TITRE IV;
2015;DEPARTEMENT;TEMPS COMPLET;MEDECINS CONTRACTUELS;MEDECIN CONTRACTUEL;
2015;DEPARTEMENT;TEMPS COMPLET;AIDES SOIGNANTS AUXILIAIRES DE PUERICULTURE TITRE IV;AGENT MATERNEL TITRE IV;
2015;DEPARTEMENT;TEMPS COMPLET;INFIRMIERS EN SOINS GENERAUX TITRE IV;;PUERICULTRICE T4
2015;DEPARTEMENT;TEMPS COMPLET;MONITEURS EDUCATEURS TITRE IV (NOUVEAU-CADRE);MONITEUR EDUCATEUR TITRE IV;
2015;DEPARTEMENT;TEMPS COMPLET;PSYCHOLOGUES TITRE IV;PSYCHOLOGUE TITRE IV;
2015;DEPARTEMENT;TEMPS COMPLET;ADJOINTS TECHNIQUES DES COLLEGES;ADJOINT TECHNIQUE DES COLLEGES 2EME CLASSE;entretien et accueil
2015;DEPARTEMENT;TEMPS COMPLET;ADJOINTS TECHNIQUES DES COLLEGES;;restauration
2015;DEPARTEMENT;TEMPS COMPLET;PERSONNELS OUVRIERS TITRE IV;AGENT D'ENTRETIEN QUALIFIE TITRE IV;cuisine
2015;DEPARTEMENT;TEMPS COMPLET;PERSONNELS OUVRIERS TITRE IV;OUVRIER PROFESSIONNEL QUALIFIE TITRE IV;cuisinier
2015;DEPARTEMENT;TEMPS INCOMPLET;CONSEILLERS CONJUGAUX  FAMILIAUX TEMPS NON COMPLET;CONSEILLER CONJUGAL  FAMILIAL TEMPS  NON COMPLET;
2015;DEPARTEMENT;TEMPS INCOMPLET;MEDECINS CONTRACTUELS;MEDECIN CONTRACTUEL;
2015;COMMUNE;TEMPS COMPLET;AGENTS TECHNIQUES CONTRACTUELS CATEGORIE V;AGENT TECHNIQUE CONTRACTUEL CATEGORIE V C;
2015;COMMUNE;TEMPS COMPLET;AGENTS TECHNIQUES DES ECOLES;AGENT TECHNIQUE DES ECOLES DE 2EME CLASSE;maternel
2015;COMMUNE;TEMPS INCOMPLET;PROFESSEURS DES COURS MUNICIPAUX D'ADULTES;PROFESSEUR DES COURS MUNICIPAUX D'ADULTES;
2015;COMMUNE;TEMPS INCOMPLET;ADJOINTS TECHNIQUES;ADJOINT TECHNIQUE DE 2EME CLASSE;
2013;COMMUNE;TEMPS INCOMPLET;CHARGES DE MISSION AGENTS D'EXECUTION;CHARGE DE MISSION AGENT D'EXECUTION;
2013;COMMUNE;TEMPS INCOMPLET;COLLABORATEURS D' ELUS;COLLABORATEUR D ELUS;
2013;COMMUNE;TEMPS INCOMPLET;ADJOINTS ADMINISTRATIFS;ANIMATEUR CONTRACTUEL;
2013;COMMUNE;TEMPS INCOMPLET;PROFESSEURS ATELIERS DES BEAUX ARTS VDP;PROFESSEUR  ATELIERS  BEAUX ARTS VILLE DE PARIS;
2013;COMMUNE;TEMPS INCOMPLET;PROFESSEURS DES COURS MUNICIPAUX D'ADULTES;PROFESSEUR DES COURS MUNICIPAUX D'ADULTES;
2013;COMMUNE;TEMPS INCOMPLET;EDUCATEURS DES ACTIVITES PHYSIQUES ET SPORTIVES;EAPS CONTRACTUEL TEMPS NON-COMPLET;
2013;COMMUNE;TEMPS COMPLET;ADJOINTS ADMINISTRATIFS;ADJOINT ADMINISTRATIF DE 2EME CLASSE;
2013;COMMUNE;TEMPS COMPLET;ATTACHES D'ADMINISTRATIONS PARISIENNES;ATTACHE D'ADMINISTRATIONS PARISIENNES;
2013;COMMUNE;TEMPS COMPLET;ASSISTANTS SPECIALISES BIBLIOTHÈQUES MUSÉES D'ADMINISTRATIONS PARISIENNES;ASSISTANT SPECIALISE BIBLIOTHEQUES ET MUSEES DE CLASSE NORMALE D'ADMINISTRATIONS PARISIENNES;bibliothèques